"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610277002","Block Group 2, Census Tract 277, New York County, New York","604","121","0","11","77","77","50","55","0","11","65","77","38","42","29","45","97","80","182","90","66","76"
"1500000US360610277003","Block Group 3, Census Tract 277, New York County, New York","545","115","26","35","105","73","68","68","0","11","125","83","69","66","0","11","19","31","116","71","17","26"
"1500000US360610277004","Block Group 4, Census Tract 277, New York County, New York","513","118","0","11","0","11","59","70","53","47","0","11","50","45","29","31","75","80","219","76","28","45"
"1500000US360610279001","Block Group 1, Census Tract 279, New York County, New York","559","117","84","87","39","44","15","25","35","38","62","59","30","34","38","61","15","24","226","118","15","22"
"1500000US360610279002","Block Group 2, Census Tract 279, New York County, New York","268","126","0","11","0","11","6","11","58","61","61","82","0","11","12","20","11","18","120","98","0","11"
"1500000US360610279003","Block Group 3, Census Tract 279, New York County, New York","748","162","20","32","43","50","79","73","180","128","71","80","41","50","0","11","113","81","201","104","0","11"
"1500000US360610279004","Block Group 4, Census Tract 279, New York County, New York","523","133","0","11","18","28","91","56","79","55","91","75","16","27","42","69","113","95","73","53","0","11"
"1500000US360610279005","Block Group 5, Census Tract 279, New York County, New York","578","127","20","32","17","28","225","104","39","36","39","35","0","11","20","32","11","19","176","99","31","39"
"1500000US360610279006","Block Group 6, Census Tract 279, New York County, New York","702","158","28","32","28","40","46","61","73","85","42","68","53","60","18","28","32","51","334","126","48","75"
"1500000US360610279007","Block Group 7, Census Tract 279, New York County, New York","304","95","0","11","11","18","93","69","49","67","13","24","0","11","0","11","0","11","138","93","0","11"
"1500000US360610281001","Block Group 1, Census Tract 281, New York County, New York","367","61","16","20","39","24","51","38","68","43","41","33","21","23","0","11","18","19","108","49","5","9"
"1500000US360610281002","Block Group 2, Census Tract 281, New York County, New York","592","89","87","56","116","74","95","57","56","52","62","60","45","33","17","20","46","43","59","34","9","14"
"1500000US360610283001","Block Group 1, Census Tract 283, New York County, New York","324","102","0","11","0","11","84","73","27","43","12","18","52","59","35","56","24","28","62","56","28","33"
"1500000US360610283002","Block Group 2, Census Tract 283, New York County, New York","1102","184","19","24","147","99","274","136","109","75","56","51","60","56","86","84","155","127","196","98","0","11"
"1500000US360610283003","Block Group 3, Census Tract 283, New York County, New York","438","130","100","106","88","75","78","89","60","66","17","28","0","11","12","20","23","26","51","52","9","17"
"1500000US360610283004","Block Group 4, Census Tract 283, New York County, New York","707","151","0","11","0","11","39","40","123","89","151","94","86","70","25","31","67","57","209","116","7","11"
"1500000US360610285001","Block Group 1, Census Tract 285, New York County, New York","912","167","17","25","19","31","99","81","65","57","25","35","137","134","72","74","91","69","360","127","27","43"
"1500000US360610285002","Block Group 2, Census Tract 285, New York County, New York","636","170","0","11","23","25","68","56","62","46","74","65","78","67","0","11","78","69","166","109","87","118"
"1500000US360610285003","Block Group 3, Census Tract 285, New York County, New York","626","127","12","20","19","25","67","60","41","52","145","72","48","52","39","61","97","91","138","64","20","33"
"1500000US360610285004","Block Group 4, Census Tract 285, New York County, New York","445","117","29","44","65","58","105","72","14","24","0","11","5","13","28","44","66","65","133","68","0","11"
"1500000US360610287000","Block Group 0, Census Tract 287, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610287001","Block Group 1, Census Tract 287, New York County, New York","206","61","11","15","74","56","8","12","37","28","21","22","0","11","12","20","0","11","43","45","0","11"
"1500000US360610287002","Block Group 2, Census Tract 287, New York County, New York","560","101","0","11","33","25","96","49","50","45","15","16","84","56","30","28","98","71","154","86","0","11"
"1500000US360610287003","Block Group 3, Census Tract 287, New York County, New York","782","101","12","20","20","22","130","70","65","41","106","68","79","53","39","33","67","51","264","82","0","11"
"1500000US360610291001","Block Group 1, Census Tract 291, New York County, New York","763","146","0","11","12","19","62","65","88","69","120","98","25","33","11","18","81","69","345","136","19","32"
"1500000US360610291002","Block Group 2, Census Tract 291, New York County, New York","248","89","0","11","19","29","20","32","0","11","36","57","37","59","9","16","0","11","127","80","0","11"
"1500000US360610291003","Block Group 3, Census Tract 291, New York County, New York","647","152","23","38","24","39","60","68","120","97","122","108","101","84","23","27","0","11","174","78","0","11"
"1500000US360610291004","Block Group 4, Census Tract 291, New York County, New York","399","122","0","11","34","38","72","66","0","11","25","42","37","47","30","49","79","53","89","66","33","54"
"1500000US360610291005","Block Group 5, Census Tract 291, New York County, New York","629","168","11","18","168","106","10","17","72","74","15","24","42","53","15","23","114","96","182","110","0","11"
"1500000US360610291006","Block Group 6, Census Tract 291, New York County, New York","500","161","0","11","11","17","0","11","67","59","115","90","0","11","0","11","15","24","209","114","83","96"
"1500000US360610291007","Block Group 7, Census Tract 291, New York County, New York","623","144","17","29","0","11","50","82","112","83","47","55","48","63","57","75","108","95","184","104","0","11"
"1500000US360610293001","Block Group 1, Census Tract 293, New York County, New York","703","172","18","28","11","18","125","92","141","107","19","30","90","75","79","56","46","71","174","101","0","11"
"1500000US360610293002","Block Group 2, Census Tract 293, New York County, New York","386","127","0","11","41","55","32","52","33","50","45","70","26","42","48","54","16","25","145","104","0","11"
"1500000US360610293003","Block Group 3, Census Tract 293, New York County, New York","608","160","0","11","12","19","46","47","51","46","47","44","51","59","46","55","79","78","276","139","0","11"
"1500000US360610293004","Block Group 4, Census Tract 293, New York County, New York","640","144","0","11","42","43","84","67","82","70","58","56","23","27","15","24","0","11","319","151","17","26"
"1500000US360610293005","Block Group 5, Census Tract 293, New York County, New York","452","142","0","11","92","67","14","22","41","30","13","21","29","35","0","11","43","62","220","131","0","11"
"1500000US360610295001","Block Group 1, Census Tract 295, New York County, New York","808","148","19","30","58","47","149","92","128","90","45","42","110","99","65","54","18","27","201","120","15","26"
"1500000US360610295002","Block Group 2, Census Tract 295, New York County, New York","658","150","40","38","121","106","104","93","23","29","124","103","23","37","0","11","80","66","143","65","0","11"
"1500000US360610295003","Block Group 3, Census Tract 295, New York County, New York","782","207","8","15","67","58","242","163","19","25","69","55","25","30","0","11","17","27","202","111","133","124"
"1500000US360610295004","Block Group 4, Census Tract 295, New York County, New York","724","147","17","27","145","105","30","35","117","80","79","79","33","36","124","101","44","44","74","61","61","70"
"1500000US360610297000","Block Group 0, Census Tract 297, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610297001","Block Group 1, Census Tract 297, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610299000","Block Group 0, Census Tract 299, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610299001","Block Group 1, Census Tract 299, New York County, New York","1066","108","92","53","88","50","133","70","130","53","189","84","180","73","40","26","99","53","97","51","18","19"
"1500000US360610299002","Block Group 2, Census Tract 299, New York County, New York","360","82","0","11","9","15","35","37","14","15","70","58","18","30","37","33","24","26","142","64","11","17"
"1500000US360610303001","Block Group 1, Census Tract 303, New York County, New York","545","106","9","14","24","23","52","39","30","24","40","42","31","26","31","41","35","38","235","86","58","65"
"1500000US360610303002","Block Group 2, Census Tract 303, New York County, New York","570","94","17","18","85","50","78","54","68","65","52","51","56","36","65","54","8","13","111","53","30","39"
"1500000US360610303003","Block Group 3, Census Tract 303, New York County, New York","575","103","21","24","41","32","111","73","137","53","66","33","34","38","20","18","33","32","83","47","29","34"
"1500000US360610307001","Block Group 1, Census Tract 307, New York County, New York","229","84","0","11","29","33","22","24","8","13","67","59","0","11","9","13","46","45","48","58","0","11"
"1500000US360610307002","Block Group 2, Census Tract 307, New York County, New York","180","61","0","11","27","23","54","40","38","29","21","23","0","11","0","11","0","11","35","41","5","8"
"1500000US360610307003","Block Group 3, Census Tract 307, New York County, New York","595","95","13","20","55","40","130","64","114","65","51","36","15","17","20","24","111","70","65","51","21","28"
