"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610218001","Block Group 1, Census Tract 218, New York County, New York","432","111","14","23","52","63","62","44","45","47","31","38","32","35","34","40","56","39","106","80","0","11"
"1500000US360610218002","Block Group 2, Census Tract 218, New York County, New York","763","158","126","82","82","79","54","51","18","32","26","40","177","134","56","66","13","21","139","96","72","69"
"1500000US360610218003","Block Group 3, Census Tract 218, New York County, New York","634","129","0","11","15","30","70","58","101","91","60","66","88","76","59","63","85","72","142","84","14","22"
"1500000US360610218004","Block Group 4, Census Tract 218, New York County, New York","745","147","28","34","86","80","54","59","181","121","77","56","48","45","15","23","140","105","116","96","0","11"
"1500000US360610219000","Block Group 0, Census Tract 219, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610219001","Block Group 1, Census Tract 219, New York County, New York","346","121","47","74","16","27","14","24","0","11","50","54","50","62","53","62","55","55","50","48","11","19"
"1500000US360610219002","Block Group 2, Census Tract 219, New York County, New York","385","114","18","33","42","58","32","40","70","69","31","49","0","11","33","41","37","45","87","82","35","58"
"1500000US360610219003","Block Group 3, Census Tract 219, New York County, New York","1113","151","127","112","63","73","145","102","52","63","77","72","144","96","51","57","65","73","364","152","25","39"
"1500000US360610077003","Block Group 3, Census Tract 77, New York County, New York","710","173","170","93","100","70","39","47","49","39","123","107","39","45","87","106","18","32","56","52","29","40"
"1500000US360610077004","Block Group 4, Census Tract 77, New York County, New York","474","155","87","97","42","48","81","65","29","31","0","11","0","11","23","37","71","81","141","119","0","11"
"1500000US360610077005","Block Group 5, Census Tract 77, New York County, New York","361","101","43","38","40","44","18","28","50","61","85","64","18","29","32","41","23","26","52","64","0","11"
"1500000US360610078001","Block Group 1, Census Tract 78, New York County, New York","684","227","104","86","154","126","41","49","23","33","76","125","39","47","24","39","21","34","177","171","25","41"
"1500000US360610078002","Block Group 2, Census Tract 78, New York County, New York","210","143","0","11","0","11","38","50","0","11","0","11","61","90","61","72","25","42","25","40","0","11"
"1500000US360610078003","Block Group 3, Census Tract 78, New York County, New York","302","149","0","11","69","67","21","32","133","154","31","38","26","44","0","11","22","37","0","11","0","11"
"1500000US360610078004","Block Group 4, Census Tract 78, New York County, New York","457","176","0","11","59","53","102","85","99","114","27","45","60","78","29","49","31","49","50","55","0","11"
"1500000US360610078005","Block Group 5, Census Tract 78, New York County, New York","284","183","0","11","0","11","19","31","38","60","24","40","0","11","116","140","68","111","19","30","0","11"
"1500000US360610078006","Block Group 6, Census Tract 78, New York County, New York","628","228","138","113","61","76","111","96","26","42","76","99","78","74","0","11","0","11","82","96","56","65"
"1500000US360610078007","Block Group 7, Census Tract 78, New York County, New York","672","189","0","11","85","86","102","76","38","42","42","72","50","58","54","76","167","144","134","120","0","11"
"1500000US360610079000","Block Group 0, Census Tract 79, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","339","116","67","46","120","77","31","35","16","26","17","30","0","11","0","11","10","18","67","94","11","21"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","621","141","38","35","114","85","78","49","62","77","17","28","0","11","28","41","142","123","108","55","34","40"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","430","148","44","53","55","53","69","54","10","16","49","57","70","100","31","34","23","28","79","58","0","11"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","229","123","11","17","50","74","0","11","28","32","0","11","0","11","14","25","11","18","22","35","93","95"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","293","87","16","25","16","26","58","55","26","31","28","32","15","24","15","23","33","31","56","41","30","47"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","436","145","30","35","0","11","13","22","0","11","56","42","105","105","28","31","22","27","114","92","68","59"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","147","74","0","11","35","56","14","24","0","11","8","14","29","33","14","23","0","11","47","34","0","11"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","410","107","8","15","56","47","44","41","45","41","21","32","32","36","31","34","0","11","159","82","14","22"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","342","136","35","22","34","41","15","25","0","11","61","76","29","33","36","40","24","29","64","83","44","69"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","505","140","24","39","131","96","45","54","41","46","65","107","11","22","39","64","0","11","130","87","19","30"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","506","176","82","103","66","80","0","11","50","57","23","36","53","63","0","11","72","86","110","111","50","60"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","302","159","114","111","0","11","16","27","93","99","28","47","0","11","0","11","0","11","0","11","51","60"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","450","164","253","114","30","50","27","44","18","27","20","36","0","11","0","11","0","11","22","34","80","127"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","846","193","122","96","118","86","34","39","110","96","97","84","35","41","31","37","0","11","248","165","51","59"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","360","131","69","69","53","43","26","41","128","113","0","11","31","48","0","11","37","46","16","26","0","11"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","342","108","14","24","78","87","66","67","72","86","0","11","0","11","0","11","0","11","97","75","15","25"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","423","125","36","56","0","11","32","40","54","64","46","54","18","29","20","34","28","32","136","88","53","61"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","391","133","40","50","54","57","35","39","30","41","32","37","0","11","0","11","72","92","91","59","37","38"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","331","124","0","11","105","117","83","54","18","29","74","73","18","28","0","11","16","26","0","11","17","28"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","426","123","65","53","50","39","65","52","0","11","43","68","47","53","0","11","9","16","147","103","0","11"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","957","183","126","87","33","38","106","100","97","91","109","73","87","63","111","130","70","87","200","144","18","28"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","821","110","49","42","79","52","108","51","35","40","30","25","16","18","111","66","67","46","302","116","24","24"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","412","111","52","49","11","18","130","74","46","43","28","41","69","58","5","9","12","20","44","34","15","16"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","594","112","23","23","45","41","92","61","61","36","64","49","37","33","28","23","137","90","107","64","0","11"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086030","Block Group 0, Census Tract 86.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086031","Block Group 1, Census Tract 86.03, New York County, New York","382","96","100","74","51","52","10","17","15","24","47","44","18","28","15","24","14","20","112","65","0","11"
"1500000US360610086032","Block Group 2, Census Tract 86.03, New York County, New York","170","70","32","37","10","15","58","47","28","33","0","11","12","18","0","11","13","22","17","27","0","11"
"1500000US360610086033","Block Group 3, Census Tract 86.03, New York County, New York","74","50","0","11","0","11","0","11","13","22","0","11","0","11","16","25","11","18","34","38","0","11"
"1500000US360610219004","Block Group 4, Census Tract 219, New York County, New York","181","98","0","11","41","64","0","11","62","60","0","11","0","11","0","11","28","32","50","57","0","11"
