"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610255001","Block Group 1, Census Tract 255, New York County, New York","514","158","0","11","48","45","18","29","95","72","48","44","63","86","26","43","24","29","147","83","45","57"
"1500000US360610255002","Block Group 2, Census Tract 255, New York County, New York","487","186","0","11","53","56","50","49","15","28","22","30","65","70","41","66","0","11","192","178","49","79"
"1500000US360610111002","Block Group 2, Census Tract 111, New York County, New York","324","113","0","11","55","50","104","90","0","11","57","45","15","24","14","24","26","22","36","48","17","26"
"1500000US360610096001","Block Group 1, Census Tract 96, New York County, New York","81","36","25","18","10","17","0","11","0","11","12","10","11","13","4","6","0","11","9","15","10","16"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","1205","123","47","33","135","61","189","74","201","90","191","76","63","40","67","53","40","31","252","99","20","23"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","412","86","44","46","36","40","43","51","23","21","37","28","32","30","41","34","63","42","53","34","40","34"
"1500000US360610100002","Block Group 2, Census Tract 100, New York County, New York","800","95","41","33","93","54","143","72","58","41","64","39","96","72","75","68","24","23","173","84","33","22"
"1500000US360610100001","Block Group 1, Census Tract 100, New York County, New York","113","51","21","25","0","11","8","13","9","14","9","13","31","43","0","11","14","22","21","21","0","11"
"1500000US360610072002","Block Group 2, Census Tract 72, New York County, New York","563","234","85","92","68","81","0","11","0","11","39","63","127","139","53","64","28","45","50","57","113","182"
"1500000US360610061002","Block Group 2, Census Tract 61, New York County, New York","232","127","47","76","0","11","73","68","0","11","13","21","0","11","0","11","29","46","60","71","10","15"
"1500000US360610061001","Block Group 1, Census Tract 61, New York County, New York","382","128","19","27","0","11","45","53","0","11","56","67","76","82","28","34","48","46","101","107","9","15"
"1500000US360610072004","Block Group 4, Census Tract 72, New York County, New York","686","317","0","11","115","185","153","164","77","72","146","152","20","35","0","11","27","47","128","88","20","33"
"1500000US360610072003","Block Group 3, Census Tract 72, New York County, New York","292","218","0","11","110","142","36","57","17","29","101","162","0","11","28","44","0","11","0","11","0","11"
"1500000US360610072001","Block Group 1, Census Tract 72, New York County, New York","221","136","0","11","0","11","5","17","0","11","83","131","0","11","34","54","37","60","4","29","58","65"
"1500000US360610074002","Block Group 2, Census Tract 74, New York County, New York","584","165","21","31","56","71","57","46","90","79","25","29","50","48","0","11","97","85","188","123","0","11"
"1500000US360610074001","Block Group 1, Census Tract 74, New York County, New York","328","120","53","45","21","34","62","72","26","32","34","37","25","31","0","11","0","11","89","63","18","28"
"1500000US360610002011","Block Group 1, Census Tract 2.01, New York County, New York","214","79","5","7","10","13","0","11","0","11","48","51","34","39","6","9","78","66","11","11","22","33"
"1500000US360610002012","Block Group 2, Census Tract 2.01, New York County, New York","765","81","37","62","5","17","70","55","129","81","106","64","150","63","9","15","59","35","180","95","20","33"
"1500000US360610002022","Block Group 2, Census Tract 2.02, New York County, New York","704","188","0","11","138","100","82","92","50","44","73","89","0","11","81","61","24","37","140","83","116","111"
"1500000US360610002021","Block Group 1, Census Tract 2.02, New York County, New York","256","120","19","29","75","87","38","45","12","19","30","43","13","26","0","11","54","61","0","11","15","24"
"1500000US360610002023","Block Group 3, Census Tract 2.02, New York County, New York","687","157","53","84","36","42","61","56","15","22","181","97","117","79","75","100","17","28","118","73","14","29"
"1500000US360610015021","Block Group 1, Census Tract 15.02, New York County, New York","696","149","39","39","70","72","51","38","188","122","80","58","26","28","47","40","29","33","140","89","26","30"
"1500000US360610015022","Block Group 2, Census Tract 15.02, New York County, New York","1789","204","150","110","304","134","263","142","209","91","246","104","98","75","144","107","85","48","270","102","20","34"
"1500000US360610022021","Block Group 1, Census Tract 22.02, New York County, New York","1059","69","15","16","126","90","65","51","155","88","112","82","159","95","34","31","120","68","184","83","89","67"
"1500000US360610027001","Block Group 1, Census Tract 27, New York County, New York","295","60","56","33","0","11","2","4","7","12","58","45","0","11","35","30","8","14","94","49","35","29"
"1500000US360610047001","Block Group 1, Census Tract 47, New York County, New York","382","79","49","35","68","59","60","48","10","17","0","11","66","55","12","18","7","11","90","48","20","22"
"1500000US360610047002","Block Group 2, Census Tract 47, New York County, New York","450","89","67","38","69","55","50","43","75","63","6","12","89","67","0","11","10","18","70","50","14","16"
"1500000US360610050002","Block Group 2, Census Tract 50, New York County, New York","271","73","49","39","17","27","73","46","0","11","15","24","15","25","0","11","15","26","70","48","17","27"
"1500000US360610050001","Block Group 1, Census Tract 50, New York County, New York","281","146","15","22","59","76","30","36","0","11","45","73","46","72","0","11","38","60","48","44","0","11"
"1500000US360610095001","Block Group 1, Census Tract 95, New York County, New York","569","103","140","71","65","58","64","43","27","25","79","41","10","14","25","35","9","14","104","48","46","47"
"1500000US360610095002","Block Group 2, Census Tract 95, New York County, New York","236","91","34","45","21","20","37","27","31","24","9","14","27","43","0","11","20","32","21","20","36","46"
"1500000US360610029003","Block Group 3, Census Tract 29, New York County, New York","888","135","81","71","14","23","28","32","28","33","57","62","55","67","141","107","96","93","323","107","65","65"
"1500000US360610029004","Block Group 4, Census Tract 29, New York County, New York","254","108","0","11","16","24","11","18","0","11","0","11","40","48","53","66","64","75","0","11","70","68"
"1500000US360610054001","Block Group 1, Census Tract 54, New York County, New York","517","117","101","78","45","56","117","66","74","68","52","48","0","11","19","31","0","11","94","68","15","24"
"1500000US360610054002","Block Group 2, Census Tract 54, New York County, New York","334","121","53","68","29","34","24","43","21","33","56","65","12","19","15","24","0","11","110","83","14","23"
"1500000US360610071004","Block Group 4, Census Tract 71, New York County, New York","730","169","215","123","130","95","58","47","105","87","57","60","8","16","15","25","51","59","91","59","0","11"
"1500000US360610071002","Block Group 2, Census Tract 71, New York County, New York","316","121","0","11","23","27","101","89","14","22","50","46","7","13","63","70","16","25","42","39","0","11"
"1500000US360610071003","Block Group 3, Census Tract 71, New York County, New York","244","85","95","59","57","56","8","13","0","11","32","36","0","11","19","29","20","27","0","11","13","20"
"1500000US360610071001","Block Group 1, Census Tract 71, New York County, New York","184","105","34","39","0","11","66","106","28","26","0","11","31","36","0","11","0","11","25","38","0","11"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","354","120","16","26","39","45","61","55","0","11","41","63","0","11","38","45","16","26","143","97","0","11"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","329","109","101","60","62","50","52","47","17","27","20","33","0","11","0","11","13","21","51","82","13","24"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","586","141","62","50","105","85","67","57","63","80","25","41","0","11","27","40","94","98","125","60","18","27"
"1500000US360610094001","Block Group 1, Census Tract 94, New York County, New York","38","19","0","11","0","11","17","18","0","11","0","11","13","21","0","11","0","11","8","8","0","11"
"1500000US360610108003","Block Group 3, Census Tract 108, New York County, New York","518","165","54","59","38","44","42","55","62","69","47","54","183","175","0","11","69","56","23","38","0","11"
"1500000US360610108002","Block Group 2, Census Tract 108, New York County, New York","377","137","26","41","0","11","49","59","55","65","21","33","22","36","16","26","0","11","166","140","22","35"
"1500000US360610108001","Block Group 1, Census Tract 108, New York County, New York","312","101","0","11","75","104","58","67","23","37","56","63","0","11","15","24","14","23","49","60","22","36"
"1500000US360610110002","Block Group 2, Census Tract 110, New York County, New York","483","167","60","68","156","72","119","155","25","40","0","11","25","40","23","37","0","11","75","70","0","11"
"1500000US360610110001","Block Group 1, Census Tract 110, New York County, New York","516","128","89","65","47","57","26","42","53","61","97","79","37","44","0","11","16","34","151","102","0","11"
"1500000US360610112011","Block Group 1, Census Tract 112.01, New York County, New York","407","60","75","27","49","28","52","26","40","32","28","22","30","23","17","16","26","18","71","31","19","21"
"1500000US360610116002","Block Group 2, Census Tract 116, New York County, New York","424","120","87","71","45","45","23","27","39","36","19","31","43","49","68","49","58","56","42","52","0","11"
"1500000US360610116003","Block Group 3, Census Tract 116, New York County, New York","422","148","28","35","57","55","0","11","15","24","36","41","9","14","0","11","18","29","180","110","79","98"
